"sim_id","p_order","q_order","time","n_models_tested","aic","bic","intercept","sigmasq","beta1","beta2","beta3","beta4","beta5","beta6","beta7","alpha1","alpha2","alpha3","alpha4","alpha5","alpha6","alpha7","mean.Temp.Lag5","mean.DTemp.Lag0","PM25.Lag0","mean.NO2.Lag2","status","error_message"
633,2,1,105.952425718307,11,5647.60343109909,5691.77322860993,0.0142921761094806,0.033753106489514,0.172573120332375,-0.133342967648285,,,,,,0.956562085573534,,,,,,,-0.000580686440872851,0.000604475142305527,1e-04,-0.00123602428355631,"Success",""
634,2,6,333.517711877823,25,5751.42002065809,5820.12859456384,0.284047987092059,0.0247198209126296,0.208386816943712,0.123475965690509,,,,,,-0.264796958983408,0.284793345561902,0.0163073387525333,-0.34214529235759,0.103604544158298,0.793631278250852,,-0.0060476988793892,0.00593699015707354,0.000791679880071909,-0.00538231739737758,"Success",""
635,3,1,129.485379934311,13,5603.07817775988,5652.1557305497,0.0164164353975006,0.0273642161126145,0.328142159543929,-0.248414409486309,-0.0573984079822649,,,,,0.973109670898728,,,,,,,-0.000788744114493676,0.000781523126782864,1e-04,-0.000143460981975238,"Success",""
636,1,4,232.661471843719,18,5585.01111061922,5638.99641868803,0.0609648300802496,0.0274006308851914,0.154235109251415,,,,,,,0.934296218986583,-0.146621418077593,-0.647207993011143,0.687036882565819,,,,-0.0037141957749419,0.00372334424520381,0.000616246202892988,-0.00163251954852296,"Success",""
637,2,1,109.58048248291,11,5571.18459738007,5615.35439489091,0.00613574275431072,0.0295429713935587,0.219410324186719,-0.183891222756969,,,,,,0.962453315266925,,,,,,,-0.00162331426733401,0.00165683948383099,0.000938513675866305,-0.0017181489739969,"Success",""
638,2,1,205.371045351028,11,5614.65947105567,5658.82926856651,0.00802776693703076,0.0206980827243024,0.185163696616597,-0.169931545618469,,,,,,0.982395764617573,,,,,,,-0.00182943096686282,0.00186629540546179,0.000515232430023188,-0.00124966407604357,"Success",""
639,4,7,943.161036729813,31,5569.92524815273,5653.35708789543,0.340564262509048,0.0190065046072283,0.220837274491371,0.156080469857836,-0.0448091827575328,-0.112081524548802,,,,-0.463480065881468,0.323990404456559,0.336801050973338,-0.248541615370402,0.0172905864667243,0.651844225348121,0.0495538662788615,-0.00909540719560526,0.00902494239474922,0.00213755106331749,-0.00309135047627252,"Success",""
640,2,1,142.071927070618,14,5549.60959947817,5593.77939698901,0.0432420503721042,0.022970000836593,0.168909955375256,-0.131840511080956,,,,,,0.950583387932912,,,,,,,-0.000933413574756352,0.00091710424416355,-1e-04,-0.000630460632717884,"Success",""
641,3,2,472.883712053299,14,5704.09320973297,5758.07851780178,0.0143745594755149,0.0241017290487577,0.199266451540113,-0.0174825148246148,-0.196245562065943,,,,,0.0144275829757862,0.995766780860125,,,,,,-0.00208309317941692,0.00209664869741432,0.0012741931904785,-0.0014219718002853,"Success",""
642,1,7,614.24449634552,28,5871.32299716491,5940.03157107066,0.127290741843241,0.0155691703606931,0.163185901161537,,,,,,,0.638780847138474,-0.594709437995799,0.656298189756328,-0.891134489469006,0.895999979416623,-0.20885913986885,0.30532537609453,-0.00313851929040673,0.00305185319361692,0.00190670102168217,-0.0019422218654503,"Success",""
643,3,2,163.61371922493,14,5583.94666628122,5637.93197435003,0.0355342236417627,0.0351204641107959,0.213974683209292,0.0316014899522212,-0.131466061464536,,,,,-0.0558375792825942,0.93152857674794,,,,,,-0.00484271773457351,0.00490836263214236,0.0013317771422009,-0.00311291512600342,"Success",""
644,1,3,196.982753753662,13,5769.1523160505,5818.22986884032,0.0121171655042481,0.0234242712613743,0.13582383054109,,,,,,,-0.114289366266454,0.233887203567821,0.740965662501227,,,,,-0.00371408136156639,0.00381189949479003,0.00164910687407865,-0.00429001885908272,"Success",""
645,3,6,320.556285858154,26,5408.56854297907,5482.1848721638,0.0851297139660989,0.0201472976319537,0.220889300962042,0.145088414384733,-0.0512991975935373,,,,,-0.287122117851878,0.327632815874119,0.0432660648964706,-0.322522887004431,0.107808222770063,0.789697695657284,,-0.00874099580261553,0.00872827403120941,0.00559373900322013,-0.00620634882910233,"Success",""
646,3,7,328.767609119415,27,5520.6378924685,5599.16197693221,0.529433858134517,0.0162880780248146,0.168443204806107,0.219697787750042,0.0972298376942548,,,,,-0.69074405816269,-0.102789245041114,0.396125557870035,-0.368263633836536,0.00187745534495339,0.561364928246553,0.560065202293109,-0.0131276284841191,0.0126309396372352,0.00465223655330457,-0.000773969404961342,"Success",""
647,3,3,186.957474708557,17,5571.73132891974,5630.62439226752,0.104322305596398,0.0283629903531665,0.199690253634309,0.123873588562061,0.0879518731660166,,,,,-0.333691963853125,0.0935198658321369,0.795781116331327,,,,,-0.00656794591376107,0.00667093096850157,0.00169477312711943,-0.00658576069536417,"Success",""
648,2,1,93.9545474052429,11,5515.82098429899,5559.99078180983,0.0116325316279767,0.0321788302468855,0.225395128866263,-0.165515011052734,,,,,,0.936799733433004,,,,,,,-0.000772817010841589,0.000777679145797365,0.00056190797495579,-0.00122480613443147,"Success",""
649,4,6,869.591990232468,31,5424.83944240849,5503.3635268722,0.149065787432352,0.0203853770934259,0.243473085623421,0.218334257719722,0.0365754943708101,-0.0325457533943508,,,,-0.384762204077919,0.193969442289458,0.136334726413608,-0.250377688645562,0.0484151486681593,0.740910678927226,,-0.00271686871325081,0.00256097438285439,0.00135767864902233,-0.00104559027580684,"Success",""
650,2,7,344.5411465168,25,5629.34322413489,5702.95955331962,0.088435243608239,0.0194774006547015,0.239799907383431,0.207289679152935,,,,,,-0.455252648902795,0.244590010801431,0.102080500111371,-0.200870299715397,0.0145511108909239,0.723847981013548,0.0998253244087554,-0.00890019895867621,0.00892703416435772,0.00295163741623399,-0.00533630283081938,"Success",""
651,2,1,276.297410964966,11,5550.48965945648,5594.65945696732,0.0149910451820149,0.0362454265304735,0.198657417940397,-0.144556163352154,,,,,,0.941313317726605,,,,,,,-0.00137653707461948,0.00137783864180133,0.000553439651574609,-0.000738306522096395,"Success",""
652,2,5,379.269643306732,22,5561.91729165739,5625.71811028416,0.0513449122832723,0.0199080667844395,0.188715407042411,-0.0631020555265495,,,,,,0.792111317985273,-0.348243806685066,0.422172525235354,-0.794256372281854,0.788019516701871,,,-0.00326466136256853,0.0033017212014214,1e-04,-0.00207608296886588,"Success",""
653,2,1,154.194737911224,11,5575.79173088956,5619.9615284004,0.0318915143541106,0.0260270238062884,0.172368243512793,-0.116554504173281,,,,,,0.935451191640115,,,,,,,-1e-04,1e-04,0.000184747294190502,-0.000331420128407053,"Success",""
654,2,6,305.649872541428,25,5593.59324855456,5662.30182246031,0.0451848048141535,0.0269014810826243,0.214413789620868,0.199547870717804,,,,,,-0.569263186426935,0.697174295406293,-0.107549120342879,-0.508830990099087,0.470354746771902,0.591255294622637,,-0.00683526697166883,0.00682911023103944,0.00278749041274042,-0.00360603648910434,"Success",""
655,2,1,154.02343082428,14,5623.90317517908,5668.07297268992,0.0193067116955062,0.0337028312352593,0.261590264824291,-0.227408992964925,,,,,,0.960593604219158,,,,,,,-0.000947831581367952,0.000963551215099421,0.000286619876192574,-0.00133110326137331,"Success",""
656,2,1,176.375203371048,11,5569.55210387834,5613.72190138918,0.046079321242583,0.0257221487323127,0.246890754930763,-0.195771467191358,,,,,,0.934555447875815,,,,,,,-0.00229339280721913,0.0022654323754118,0.00105140746888299,-0.000571877935185061,"Success",""
657,1,3,139.994692325592,13,5516.69079153777,5565.76834432759,0.12744914069431,0.0260982511492928,0.147962050672074,,,,,,,-0.184122087440888,0.162775881273647,0.834621671192309,,,,,-0.00586570242719813,0.00584793478007333,0.00238744928255296,-0.00376375687587727,"Success",""
658,1,7,520.414077997208,27,5614.47419687052,5683.18277077627,0.167151914946817,0.023868901480344,0.21889650389208,,,,,,,0.232841415699655,0.284834723689026,-0.0869544495384806,-0.314755521405808,0.154033224540941,0.767116218871386,-0.308531553556929,-0.00411060954651856,0.00400724628381421,0.00255251137529698,-0.00253254616836296,"Success",""
659,3,6,382.264407396317,30,5679.63337098119,5753.24970016592,0.0934991942515056,0.0245418589706841,0.164777964015307,0.133375592790255,0.0489149932504238,,,,,-0.260534256885565,0.227042329658669,-0.00184157359014607,-0.241363154342446,0.0872949323096337,0.812905031361253,,-0.00876131873925207,0.00885847917125788,0.00361249458874205,-0.00659593869747995,"Success",""
660,1,6,307.062521696091,23,5466.03996512446,5529.84078375123,0.0586331027065078,0.0268567061752353,0.163920580964705,,,,,,,0.36046242234707,-0.0112054708336545,0.300740315798437,-0.599449704680687,0.434360146522673,0.333960875279402,,-0.00371772044815208,0.00376468838126801,0.00154253124081225,-0.00452761545625239,"Success",""
661,2,1,105.375227212906,11,5668.26363454303,5712.43343205386,0.0201315449746718,0.0298054482429555,0.266568480219785,-0.214355925880591,,,,,,0.942112008688899,,,,,,,-0.00138133391624993,0.00138774113609984,0.000399008815820537,-0.000927303436232128,"Success",""
662,2,1,100.906859397888,11,5631.66774546685,5675.83754297769,0.0136782634967818,0.0230486527564685,0.290709081512336,-0.244789928844286,,,,,,0.949934061196028,,,,,,,-0.0010926962701415,0.00108674340065652,0.000215014394149281,-1e-04,"Success",""
663,1,5,337.243293523788,28,5402.29761892415,5461.19068227193,0.12413302926305,0.0271332880196719,0.192116810389842,,,,,,,0.620014283027823,-0.364385627972371,0.435724863883188,-0.638001508877668,0.718330654038519,,,-0.0061835210884661,0.00606546821078076,0.00234726146303742,-0.00144479142347637,"Success",""
664,3,1,144.59500002861,13,5553.36253569303,5602.44008848286,0.00330630513332977,0.0283424417124547,0.22171704937454,-0.0761085283657661,-0.146796088222433,,,,,0.999999999993713,,,,,,,-0.000121466350563509,0.000121600973154413,-0.00045694695800078,0.000522975901546967,"Success",""
665,2,6,276.294449329376,24,5728.37008666352,5797.07866056927,0.177083608615594,0.0252754656161047,0.24739172636313,0.125022845447989,,,,,,-0.281461456952089,0.301822472172964,0.0315083452476425,-0.249038166072622,0.0800599294147647,0.693939981006542,,-0.0107650667839583,0.0108398654749659,0.00277000842316454,-0.00697406084253605,"Success",""
666,3,1,146.148604631424,13,5610.128462141,5659.20601493082,0.00579799583584926,0.0267010690003585,0.156032582094419,-0.0140054944943823,-0.0755948712545263,,,,,0.931756377035,,,,,,,0.000304995852406032,-0.000346779002703858,-0.000175769446037667,0.00091768970904778,"Success",""
667,4,2,224.793463230133,18,5664.01418300752,5722.9072463553,0.0202156663721385,0.0296419375508902,0.218796239503705,0.0868232289819079,-0.164343054789553,-0.0545847047812992,,,,-0.0480236936311281,0.955248282716525,,,,,,-0.00217038562763959,0.00219975438579704,0.00130968757988947,-0.0024475747727975,"Success",""
668,6,4,974.648280620575,32,5532.66478374346,5611.18886820717,0.0114409754619674,0.0209248263049615,0.239906193880573,-0.184950140688548,0.0487450559805772,0.0744387307635846,-0.221913872782892,0.0754299360946558,,0.925487526272696,0.0637839670570734,-0.91447805247843,0.890053738060557,,,,-0.0010060446126569,0.00101117514711424,0.0011888640435493,-0.00171451689844226,"Success",""
669,2,5,338.123939275742,22,5689.75622333896,5753.55704196573,0.0420011346190132,0.0265185555843596,0.160253553637758,-0.0595986650592338,,,,,,0.781530672635811,-0.291861675756877,0.292610483235077,-0.676356755306184,0.780958036622492,,,-0.00452292932242509,0.00455327064085692,0.00233130068166256,-0.00311998258612823,"Success",""
670,3,6,380.344851016998,28,5546.88780760118,5620.50413678591,0.269455485643714,0.0258286215446346,0.182688017336465,0.148125228363273,0.0490453682757905,,,,,-0.264933757968896,0.23245822817289,-0.00159103123208864,-0.26274886500609,0.100701688091403,0.744624078552457,,-0.00809327335834125,0.00779335959665844,0.00600881610904733,-0.00607653137986044,"Success",""
671,3,4,834.122827768326,24,5567.76912795034,5631.56994657711,0.020207015625974,0.0152874119446786,0.201008932472549,-0.0512463088079561,-0.164066651217231,,,,,0.661190254309546,0.651690464945979,-0.63452077726871,0.329767987632369,,,,-0.000936986745213318,0.000943531288499501,-1e-04,-0.000260012399567969,"Success",""
672,2,6,498.415966033936,24,5299.7657930677,5368.47436697345,0.100123665077074,0.00972477070257602,0.257133351474892,0.10172930854913,,,,,,-0.165766885239464,0.291504669237416,0.0485835591711229,-0.309137292834246,0.00835358021815246,0.73445993350196,,-0.00669170614635443,0.00660315022924682,0.00200015555192086,-0.000577206680023897,"Success",""
673,2,6,371.1700091362,25,5343.76366513465,5412.4722390404,0.101442192147766,0.0192293865283048,0.193104759122713,0.126716996813537,,,,,,-0.297114655264443,0.302242088485069,0.115990778553443,-0.20005251715915,0.00106141954684889,0.728364605382361,,-0.00869103501351349,0.00869762086792417,0.00277293108616491,-0.0048706466665748,"Success",""
674,2,1,131.383202552795,11,5396.44565416569,5440.61545167653,0.00549556783670665,0.0225979382537345,0.206079063320411,-0.141780982689018,,,,,,0.934148533277975,,,,,,,-0.00112850061401929,0.00114672238772073,0.000378236075944523,-0.00113954814085161,"Success",""
675,4,7,426.479540109634,27,5734.73345991354,5818.16529965624,0.216667940263075,0.0224053040104683,0.169632490082204,0.185647286869869,0.0659570174503735,-0.0448753663576032,,,,-0.543864064476751,-0.152161454411122,0.455415364465832,-0.491268345403132,0.195159985290293,0.538706930083913,0.559295913925501,-0.00553466320408524,0.00539430585532731,0.00294350975907257,-0.00417153958268277,"Success",""
676,5,1,224.445521354675,21,5699.04744699963,5757.94051034742,0.013329832067071,0.0330332407312469,0.216960255069195,-0.191714734400836,-0.0511295556545009,0.0060747674402311,0.0680153060703168,,,0.947835045159545,,,,,,,-0.000978700389688055,0.000952496012212018,0.000552705414181434,1e-04,"Success",""
677,2,1,114.638346910477,11,5582.058887238,5626.22868474884,0.00656377089124003,0.0278184681487359,0.238028987413307,-0.215016341574462,,,,,,0.974961571592651,,,,,,,-0.000798316751962782,0.000801084327513003,0.00041285184402693,-0.000533934813953188,"Success",""
678,3,3,164.051639318466,17,5572.50533236488,5631.39839571267,0.103809611268422,0.0337725260148266,0.199624681648077,0.0430932500979725,-0.0786961175908713,,,,,-0.186224299221961,0.2018950471452,0.787165486302512,,,,,-0.00755391389895746,0.00763565265134116,0.000875339308452548,-0.00318368169719534,"Success",""
679,3,3,347.963593006134,18,5693.78798447571,5752.6810478235,0.0310798128379794,0.02780598046255,0.248763825233659,-0.148098709943071,-0.0432355775423714,,,,,0.999981594741576,-0.279930465823604,0.213517137936411,,,,,-0.000897696611769992,0.000872682211047809,0.000188302976365954,-0.000149628561643857,"Success",""
680,2,1,109.625658512115,11,5756.05449038584,5800.22428789668,0.0157234352237938,0.0272953536421906,0.275476924309997,-0.232344117801093,,,,,,0.952152766661758,,,,,,,-0.001275139383325,0.00127263434819405,0.000640411419833971,-0.000590679080091665,"Success",""
681,2,6,297.90994477272,25,5430.69397780094,5499.40255170669,0.145047737059148,0.0185798162152104,0.246131512164733,0.161486159165113,,,,,,-0.387874232262942,0.231166718891292,0.0956335806354301,-0.195204389008982,0.0706198151497075,0.737483418370779,,-0.0107775378003224,0.0106425851160343,0.0023981416716552,-0.000999742779486291,"Success",""
682,2,1,105.687029361725,11,5654.23101488101,5698.40081239185,0.0625105596384821,0.0193470583997849,0.218819382709763,-0.127576844518278,,,,,,0.89183588666547,,,,,,,-0.00184951409935779,0.00184739406236839,0.000396680455056454,-0.0019734258022782,"Success",""
683,2,1,92.598982334137,11,5435.11648557824,5479.28628308908,0.0206627178034978,0.0266408210279645,0.191902969391535,-0.13903976788026,,,,,,0.941225045808331,,,,,,,-0.00110189819129456,0.00108133774633495,0.000777437555519386,-0.000829084154687803,"Success",""
684,2,1,162.802657604218,11,5690.23170001661,5734.40149752745,0.00420881063361069,0.0182251705024389,0.190564700668023,-0.0942828857950588,,,,,,0.90252091094298,,,,,,,-0.0013098809023934,0.00131994612392348,0.000507761603477688,-0.000846682981221752,"Success",""
685,2,7,402.610367059708,25,5719.20038800692,5792.81671719166,0.106412677380273,0.0185154574508178,0.16569299389897,0.179095820835732,,,,,,-0.242834237633494,0.358750278176709,0.00827260929884621,-0.371555105879051,0.217840598461575,0.806117539677842,-0.151643440438713,-0.00558732701341241,0.00549510875206858,0.00163255415665593,-0.00059838480013545,"Success",""
686,2,6,357.382284402847,28,5551.15615649143,5619.86473039718,0.233263564192517,0.0158571111420949,0.228176500618235,0.157895261554264,,,,,,-0.289077572632585,0.232332701508704,0.0508837322397145,-0.33847537291024,0.138704710144317,0.749460779778223,,-0.0102910122124159,0.0102868688854315,0.00392870256327762,-0.00744620419503873,"Success",""
687,3,2,183.914776086807,16,5609.01596996139,5663.00127803019,0.0269320207745806,0.0176348979475748,0.246283064008896,-0.0733437671644545,-0.134542720015368,,,,,0.185149450406914,0.76824798008661,,,,,,-0.00164749872081013,0.00168724949601507,0.000445795241149844,-0.00190022371125226,"Success",""
