"sim_id","p_order","q_order","time","n_models_tested","aic","bic","intercept","sigmasq","beta1","beta2","beta3","beta4","beta5","beta6","beta7","alpha1","alpha2","alpha3","alpha4","alpha5","alpha6","alpha7","mean.Temp.Lag5","mean.DTemp.Lag0","PM25.Lag0","mean.NO2.Lag2","status","error_message"
29,2,7,114.182781219482,26,5789.89588752674,5863.51221671147,0.015499690062632,0.0235864495488362,0.22907001205037,0.158619765961764,,,,,,-0.261105608888019,0.235758027144347,-0.0686634567314427,-0.0755606332047594,-0.0204468161652392,0.618763986318292,0.179037308043805,-0.00852415506305427,0.00861111873615422,0.00485899489325624,-0.00641090737269571,"Success",""
30,3,1,70.3350772857666,14,5589.07832804177,5638.15588083159,0.0216495036047748,0.027910225090335,0.186097633210047,-0.0387745260007082,-0.0922073712706835,,,,,0.93824136435402,,,,,,,-0.000821324056391934,0.000824036191500673,0.00042487650336106,-0.000999135475562501,"Success",""
31,3,6,115.251173734665,26,5715.96469595945,5789.58102514418,0.111845965459258,0.0203385344143059,0.242862842796079,0.112437161517675,-0.0967933121652056,,,,,-0.229104823330191,0.4463681158472,0.0410186367905395,-0.263945232008925,0.0738771821055575,0.640116920359441,,-0.00900355695435489,0.00905116635585712,0.00318092761716822,-0.00460216133410115,"Success",""
32,3,1,55.7179706096649,16,5754.42143073991,5803.49898352973,0.0106407356395067,0.019285029060947,0.290876874597738,-0.205887043965253,-0.0304557337593471,,,,,0.942106694535745,,,,,,,-0.00104273992933739,0.00105152455640372,0.000613896168048843,-0.000884176208788778,"Success",""
33,2,2,56.6713635921478,12,5671.89218145776,5720.96973424758,0.008886939803135,0.0266284482901716,0.190309876023278,-0.155574286136657,,,,,,0.999987103115412,-0.0373614278003709,,,,,,-0.00107879864126272,0.00107376318293177,0.000556617359648341,-0.000415088563927388,"Success",""
34,2,6,110.868544578552,25,5548.52561505563,5617.23418896138,0.153884779034156,0.0186273643583306,0.177745113201736,0.0974593353208425,,,,,,-0.210742926016622,0.35228249704434,-0.0490853334102902,-0.374871863818265,0.0939555245655399,0.867250442116712,,-0.00729020748895516,0.00727276349680802,0.0010575151647376,-0.00279717136054936,"Success",""
35,3,6,126.403875112534,28,5445.55064977434,5519.16697895907,0.116075266803341,0.0241606417068933,0.195839289316402,0.0449487227512468,0.118906684205909,,,,,-0.00650437365419291,0.0444624112065367,0.0449910351979973,-0.13420221573418,-0.0736572171375664,0.729972347594652,,-0.00467629902569506,0.0046532323773853,0.000314133450279115,-0.00293321282007039,"Success",""
36,1,2,47.9268319606781,11,5635.71489961431,5679.88469712515,0.0260785865375781,0.0233165288227157,0.120005477765083,,,,,,,0.421932608901868,0.450509363190393,,,,,,-0.00276403906616244,0.00277717403037769,0.000523468072321254,-0.00099432889389763,"Success",""
37,4,2,91.7016098499298,19,5728.08510169196,5786.97816503975,0.0161794121502411,0.024090280838373,0.192862200891631,0.162022140453578,-0.117784635418174,-0.1300537073541,,,,-0.0572454354796221,0.945411122062564,,,,,,-0.00136032445692118,0.00137301360045945,0.000541892396192505,-0.00129274384629208,"Success",""
38,2,1,63.1044011116028,11,5758.72983882069,5802.89963633153,0.01031237134369,0.0322700328837519,0.295852874851544,-0.253034451907726,,,,,,0.954119521691396,,,,,,,-0.0013522501083124,0.0013790327278972,0.000688560139043342,-0.00148686351405758,"Success",""
39,1,3,50.841245174408,14,5693.61051032335,5742.68806311318,0.0205445749039318,0.0373320938123504,0.204987681265308,,,,,,,0.0192629876995957,0.238514992368808,0.531501469538246,,,,,-0.00210929977367485,0.00208567677389131,0.00173788960286155,-0.00187225324197875,"Success",""
40,2,6,112.271757602692,25,5419.3103559956,5488.01892990135,0.0634022756786841,0.0228748496711547,0.185270579607152,0.187227252037924,,,,,,-0.285843465255146,0.288970288449819,-0.00280036271986242,-0.26812959900471,0.0822686787097394,0.793726162576423,,-0.00735574028393932,0.00740298582209443,0.000693195515528376,-0.00296562354017236,"Success",""
41,3,6,144.91667342186,27,5689.75673705933,5763.37306624406,0.0702333406022385,0.0293208297470859,0.24184578753883,0.034997281446125,0.107351319808731,,,,,0.0404055561443589,-0.0286204719124953,0.150641116842059,-0.315652522999962,0.174031366941694,0.575566476906674,,-0.00455337928308954,0.00461482664863012,0.000456674825349848,-0.00445268066389575,"Success",""
42,3,2,55.7450785636902,15,5607.07742562525,5661.06273369406,0.0224992966963345,0.0291572656560272,0.22416414164613,0.0239018401275348,-0.200447423395631,,,,,-0.0295877311023576,0.974922417535281,,,,,,-0.00221696279306295,0.00225483829772493,0.000263919697198001,-0.00127321125619983,"Success",""
43,2,2,43.8461720943451,12,5606.94540121434,5656.02295400416,0.0208646872654861,0.0270752637720451,0.30128401671441,-0.240911768562682,,,,,,0.85940239166996,0.0737695480303819,,,,,,-0.00242082453041292,0.00242924899497538,0.00105449989809143,-0.00109748306490637,"Success",""
44,2,7,110.269015073776,26,5373.95467432088,5447.57100350562,0.140589209015671,0.0237564662258329,0.160245982956169,0.169659534601145,,,,,,-0.607526595970494,0.267364996332163,0.172577202341552,-0.407415078888757,-0.0149310125220231,0.835008805587303,0.384214471532309,-0.0116979762662133,0.0115379453264654,0.00569286397941753,-0.00327435963486575,"Success",""
45,2,6,109.27238702774,25,5287.19101947788,5355.89959338363,0.119559069483389,0.0173191328871507,0.224397326873655,0.0916778489214651,,,,,,-0.197532601622585,0.245808621054194,-0.0159965044158826,-0.206903148521254,0.124508868110098,0.698218701046221,,-0.0102319326029356,0.0103567218808301,0.00295958208357226,-0.00884031012251343,"Success",""
46,3,2,96.440336227417,16,5775.13083703923,5829.11614510803,0.0251686383474814,0.0317344509110779,0.226040386698936,-0.0116302724807071,-0.230127155022374,,,,,0.46807237893311,0.539962502701036,,,,,,-0.00237304951426743,0.00243918875829563,0.00090033070353833,-0.00263279908375369,"Success",""
47,3,2,65.8730626106262,16,5580.33123326273,5634.31654133153,0.036538973796792,0.0365330774352428,0.219351050194985,0.0269430497141654,-0.164156606811972,,,,,-0.0464532788473755,0.953764101655117,,,,,,-0.00161417489595628,0.00165471159893908,0.000559759521267352,-0.00289838293013265,"Success",""
48,2,1,34.3038694858551,11,5500.37644535892,5544.54624286976,0.0108961197946225,0.0252901426976759,0.271537797821021,-0.223739289841077,,,,,,0.94853225218974,,,,,,,-0.00184371603461008,0.00186957095271581,0.000816598359696458,-0.00131743320949336,"Success",""
49,1,5,107.746943950653,21,5621.74776197684,5680.64082532463,0.0106984135087506,0.0178571566755705,0.160925557990896,,,,,,,0.779582405320397,-0.458147432791196,0.393600475696503,-0.701423028924949,0.822190695691023,,,-0.00199669701730555,0.00199907229626545,0.000422678225991218,-0.000738437478466748,"Success",""
50,2,1,53.341717004776,11,5624.52404800379,5668.69384551463,0.0401028125881823,0.0208395369384353,0.202742133054132,-0.192482131780852,,,,,,0.977924405217005,,,,,,,-0.00138266716300518,0.00140191587434227,0.000665199899506627,-0.00193573792012509,"Success",""
51,2,6,133.249360084534,25,5605.99033972196,5674.69891362771,0.0595078097190228,0.0257611273642521,0.179170191192081,0.170879149043343,,,,,,-0.256434473864922,0.289302762258283,0.0120675590685464,-0.268646195031806,0.0532453418503785,0.802077538736971,,-0.005012163508929,0.00488889821930574,0.00461577949209293,-0.00207605913101405,"Success",""
52,2,1,66.4345223903656,11,5377.05976452925,5421.22956204009,0.0232864467391253,0.0191460997917062,0.179734022227464,-0.130119200856797,,,,,,0.942807023003741,,,,,,,-0.00271393368711623,0.00273159102741187,0.000462256355165792,-0.000601360037101263,"Success",""
53,2,1,47.0484185218811,11,5869.13357039657,5913.30336790741,0.0197325548054773,0.027008702766029,0.172363919664178,-0.178414902611627,,,,,,0.999999999998762,,,,,,,-0.00124242765059046,0.00124557041096299,0.000309268399009985,-0.00025721287256731,"Success",""
54,1,2,36.4634375572205,11,5503.93672014135,5548.10651765218,0.0382472340315948,0.0268129356886001,0.139120942548648,,,,,,,0.109140688992706,0.74059368342031,,,,,,-0.00377211234696312,0.00378062397484152,0.00170561765800993,-0.00245664816349931,"Success",""
55,2,6,143.723767757416,24,5555.84850775672,5624.55708166247,0.0687146951820619,0.0194091249818482,0.201858024694426,0.0951309676184971,,,,,,-0.166090419980746,0.253819552710715,-0.0104493397875095,-0.22624225686701,0.127166785157272,0.704727622478925,,-0.0112148356518062,0.0114223416251415,0.00362252463197715,-0.00924086386202594,"Success",""
56,2,6,166.553979873657,38,5569.45105932084,5638.15963322659,0.0488371265096274,0.022189667875155,0.268862351968555,0.172326783839412,,,,,,-0.259437888442209,0.284789616610637,0.0107840832658795,-0.282979230189684,0.0582279664923307,0.732594010053798,,-0.00449587471576865,0.00455652418919917,0.0018861893396604,-0.00558665046534189,"Success",""
57,2,3,220.440148830414,16,5424.7823660704,5478.7676741392,0.0713005735267539,0.0227240365376737,0.129262820469072,0.0807008887214833,,,,,,-0.309181808581525,0.255593393292915,0.823083543581326,,,,,-0.00613138370222462,0.00613915153223997,0.00303148092416325,-0.00453980561753427,"Success",""
58,1,5,84.2538135051727,21,5466.80280408312,5525.69586743091,0.0508041490712162,0.0278543750427033,0.190005965447152,,,,,,,0.707012928088562,-0.428599957567092,0.455453960945078,-0.75543707787747,0.816592170191666,,,-0.00488761002669186,0.00492392337875976,0.00126302231963331,-0.0029878118798696,"Success",""
59,2,3,68.7330043315887,16,5716.10754023606,5770.09284830487,0.0452550122788336,0.0288986364427929,0.141012347483837,0.0575907167147351,,,,,,-0.282201677529673,0.241371624729967,0.82834059799174,,,,,-0.00609178681757367,0.00618558701247702,0.000993204005713931,-0.00299183996305983,"Success",""
60,3,1,41.1147067546844,13,5347.03762680591,5396.11517959573,0.00869766853416904,0.0186210726153369,0.199128748574322,-0.0950643439021712,-0.0587647695924771,,,,,0.951900190277309,,,,,,,-0.00101977607066157,0.00101510417795518,0.000714598601571478,-0.000711074945553841,"Success",""
61,3,1,38.7326385974884,13,5420.27593444041,5469.35348723024,0.0182540546006115,0.0213173821640629,0.20208305037378,-0.05585345565927,-0.0912659762202499,,,,,0.939085009278414,,,,,,,-0.00176627184356808,0.00177784356681365,0.000940995809467317,-0.00135703348340235,"Success",""
62,2,6,111.695282459259,25,5520.12541198068,5588.83398588643,0.15354596123464,0.0219302296195409,0.170509891019581,0.0702169316314946,,,,,,-0.153804000679057,0.265439407809902,0.0282910824395742,-0.301326387154467,0.119398055278916,0.757466042728687,,-0.00942407959183002,0.00941797382775313,0.003043628084447,-0.0053981406119464,"Success",""
63,2,1,37.5894606113434,11,5692.10160130693,5736.27139881777,0.0272410898438815,0.0217232554540955,0.207492019013585,-0.140710516768837,,,,,,0.924945820776159,,,,,,,-0.000941136688817309,0.000947503631319961,0.000534777892853949,-0.00133382104583799,"Success",""
64,1,3,64.4957070350647,13,5758.75029552386,5807.82784831368,0.0432272445786914,0.0264199800831297,0.201786844202612,,,,,,,0.0997036758580812,0.215121723519204,0.470666292386899,,,,,-0.00224383623166058,0.00227643151523151,0.000458275608609063,-0.00240411352694263,"Success",""
65,2,1,46.0159447193146,11,5680.46262559515,5724.63242310599,0.0240208881996641,0.0283797959459263,0.282118094240408,-0.225178680067211,,,,,,0.936048621791271,,,,,,,-0.00130775944816591,0.00130347776548998,1e-04,-0.000269871914003346,"Success",""
66,4,1,88.6143198013306,23,5643.87073980905,5697.85604787785,0.0230528658458486,0.0212526359672326,0.195631939357219,-0.10931466761059,-0.105833667389329,0.0663201688523156,,,,0.946498440330677,,,,,,,-0.00257679574902779,0.0025892410484772,0.00108381282865537,-0.00126840171732798,"Success",""
67,4,2,174.938499450684,18,5738.22950219043,5797.12256553822,0.008358794769568,0.0272906334807017,0.167231906764324,0.0430908192768186,-0.19137469164679,-0.0300441825324337,,,,0.368455328029695,0.640159738466638,,,,,,-0.00229147350510326,0.00232459810519201,0.000445526005173415,-0.000777659360791669,"Success",""
68,2,1,83.0981891155243,11,5811.2748765892,5855.44467410004,0.00777338969334825,0.0293319890110633,0.281760173784089,-0.232817395884186,,,,,,0.948858244178913,,,,,,,-0.00161696922532712,0.00162149768141498,0.000881528511441296,-0.000815312810810871,"Success",""
69,1,5,94.9605934619904,20,5430.16986835519,5489.06293170297,0.0481880465795081,0.0186834750658881,0.157640355582089,,,,,,,0.659150519250403,-0.327871868270063,0.367704558062209,-0.683742862445557,0.813066771803252,,,-0.005009758663592,0.00505373678526731,0.00296754237486503,-0.00509199388652467,"Success",""
70,2,1,104.897559404373,11,5666.94565785272,5711.11545536356,0.0142235446997644,0.0244567594753551,0.222983373665372,-0.185504591127031,,,,,,0.958634400641319,,,,,,,-0.000694153584846595,0.000710665907624566,0.000291963418129844,-0.00127048200052682,"Success",""
71,2,1,46.8877146244049,11,5474.48865009203,5518.65844760287,0.0178942432511982,0.0290185806538981,0.181294647010485,-0.129059641225721,,,,,,0.942224390535758,,,,,,,-0.00135536360713773,0.00134435055205238,0.000711839309580015,-0.000646949688906312,"Success",""
72,2,1,43.1011555194855,11,5745.68456167158,5789.85435918242,0.0388657926492954,0.0325448337241029,0.226324399620382,-0.197626802914575,,,,,,0.959797875680086,,,,,,,-0.000850693731425007,0.000801245478573103,1e-04,0.000748563192839937,"Success",""
73,1,2,49.0090310573578,13,5676.69192800072,5720.86172551156,0.0625782523584583,0.0373051852276924,0.159811204712138,,,,,,,-0.0917073291018626,0.915184642391446,,,,,,-0.00740970222759993,0.00749128733075389,0.000942979105794028,-0.00305778705313354,"Success",""
74,3,1,42.8881058692932,13,5658.05845208549,5707.13600487531,0.0237470265872162,0.0306406496589479,0.162280106894208,-0.031451673953423,-0.0918881361124942,,,,,0.953202283945411,,,,,,,-0.00114258646389561,0.00116003665502914,0.000459340103534531,-0.00114316210564982,"Success",""
75,1,6,133.730973482132,30,5597.56102363961,5661.36184226638,0.0477592768564469,0.0259011889455639,0.188078389131273,,,,,,,0.509303176877925,-0.141637440800166,0.200854618869284,-0.543616710955397,0.644136774814322,0.128460416642306,,-0.00459002337402912,0.00468804852629269,0.0011376093519904,-0.00439382978842966,"Success",""
76,2,3,72.1550679206848,15,5716.09466611776,5770.07997418656,0.0903185875001307,0.0301101674991314,0.166051671760872,0.124118857323461,,,,,,-0.291833622086224,0.169857275176916,0.806530748322433,,,,,-0.00592115016141283,0.0058715018852778,0.00196521797956716,-0.00186576502602273,"Success",""
77,2,7,116.530595541,25,5514.89415255166,5588.51048173639,0.160753513324505,0.0260322750885217,0.273019442364296,0.201533304951297,,,,,,-0.679861700812645,0.282032633976969,0.226502672325051,-0.208135282940101,-0.0909558392631651,0.61188640885633,0.337106396433612,-0.0110537342452372,0.0110291879600731,0.00393606591185393,-0.00615916235386845,"Success",""
78,2,3,57.3725724220276,15,5753.17983594405,5807.16514401285,0.128771798778925,0.0329603949704404,0.137944835416915,0.036581120401052,,,,,,-0.275767036311081,0.205656250528799,0.857502037656014,,,,,-0.00779667163786527,0.00780134961865637,0.00244999298329591,-0.00334226539670068,"Success",""
79,3,1,47.2923176288605,14,5492.50396660886,5541.58151939868,0.0288302827226416,0.0217250441319031,0.16023110148064,-0.0306659186997307,-0.0781226120818557,,,,,0.939808350511801,,,,,,,-0.00106482287198082,0.00105358771194799,0.00039196745340788,-0.000703347536697491,"Success",""
80,2,6,195.148866176605,25,5721.15551160916,5789.86408551491,0.0670631492354279,0.0299285575769219,0.190132009101298,0.153021148760305,,,,,,-0.326376927925317,0.326916264378763,0.105703652354439,-0.319757542123748,0.0755296337529574,0.775053687339316,,-0.00558810964658299,0.00566041741778577,0.00128407768543143,-0.00452543212421145,"Success",""
81,1,3,87.0864884853363,14,5711.85572829663,5760.93328108645,0.0604086540711701,0.0271535314014024,0.161554139192302,,,,,,,-0.0998896092625531,0.207950845638799,0.712908389170717,,,,,-0.00461010381480042,0.00460687949234932,0.00234786015494315,-0.00289447034654543,"Success",""
82,1,7,119.364837408066,23,5634.02346793753,5702.73204184328,0.0478420084090932,0.0287260658874052,0.188463742219573,,,,,,,0.222636215672157,0.319885804248518,-0.0986650717320856,-0.258654610183925,0.178657726777345,0.76325621182575,-0.329027463655809,-0.00306159232281408,0.00305054285360841,0.00192282409746631,-0.0030219828844974,"Success",""
83,3,4,134.681129932404,21,5457.04606703861,5520.84688566538,0.0233875433281075,0.031306625104485,0.230902298054924,-0.0623247037997262,-0.118034241233639,,,,,0.721374915244859,0.307099988021899,-0.719614603728963,0.63374187195097,,,,-0.00207291476788537,0.0020525553325022,0.00122682540706682,-0.000962707465199354,"Success",""
84,1,7,127.660276651382,24,5571.39643339186,5640.10500729761,0.0141002331790846,0.0252038320120733,0.179205255035677,,,,,,,0.309107044783665,0.161943536580731,-0.0379156784558322,-0.150873876775319,-0.0971980255205191,0.871704643144947,-0.240116557150606,-0.00553748888760549,0.00563188511851371,0.00219598529334846,-0.00442553508355816,"Success",""
85,2,6,175.534284353256,24,5740.81861647313,5809.52719037888,0.107425671452828,0.0275861233435559,0.199226425707527,0.0903920742066221,,,,,,-0.199073505278363,0.353608490946316,0.0392239274054801,-0.285554365148474,0.00389394671392497,0.767910713239584,,-0.00805730269341944,0.00811614603388373,0.00224780520788381,-0.00519841134193873,"Success",""
86,2,6,116.098916530609,25,5620.78589940232,5689.49447330807,0.118398040614591,0.0197918697670797,0.203489065470904,0.172585401516962,,,,,,-0.421494601319104,0.523276414574647,-0.0786563943620093,-0.453763858471444,0.314762441656113,0.704499816114423,,-0.00729693904241354,0.00731115328756378,0.0043197603799282,-0.00680762732500571,"Success",""
87,2,1,37.6008596420288,11,5428.6380827724,5472.80788028324,0.0161947546536776,0.0337753989368874,0.203108654907945,-0.152936845426881,,,,,,0.944543821842123,,,,,,,-0.00187521417122436,0.00187618812240969,0.000315951208607264,-0.000187113829962563,"Success",""
88,2,1,50.3988349437714,11,5648.4520390276,5692.62183653844,0.0286285927327496,0.0218866076347814,0.196169570368226,-0.157671843958404,,,,,,0.953257859631197,,,,,,,-0.00214488486034635,0.00218258436161665,0.000712017735803488,-0.00204065852842618,"Success",""
89,1,3,51.0559606552124,14,5692.84899114176,5741.92654393159,0.043027968608186,0.0304870753605262,0.226570209125721,,,,,,,0.254719530052919,0.152759680137883,0.353069734021102,,,,,-0.004019018290232,0.00403409418443762,0.00171766035006083,-0.00260538121420327,"Success",""
90,2,6,101.293843269348,24,5544.53997627061,5613.24855017636,0.178432076584878,0.0177145491152359,0.22537872258907,0.144809094573438,,,,,,-0.280173338320553,0.288748778055594,0.0322699962381539,-0.304049489275575,0.129694459198294,0.715890688366528,,-0.00650148396562468,0.00627633522574123,0.00310104592164343,-0.00205883498168791,"Success",""
91,3,2,72.4416153430939,14,5616.81660666705,5670.80191473586,0.0320178994564649,0.0190893972869576,0.237032664681906,0.0548511005271995,-0.139006197734031,,,,,-0.0516055138581754,0.888630623003082,,,,,,-0.0032021711902313,0.00317076353618296,0.0013210487733382,-0.000269605466384528,"Success",""
92,1,5,74.6814818382263,20,5541.20941451354,5600.10247786133,0.0310733806913552,0.023301514768019,0.182874046777962,,,,,,,0.580909468920966,-0.260978134174866,0.358666476316669,-0.640000879570644,0.768390696666329,,,-0.00331211499610176,0.00333928982047036,0.000112131752629929,-0.000911902070924111,"Success",""
93,2,1,35.6677241325378,11,5628.25408638613,5672.42388389696,0.0342572876391492,0.0267197253843624,0.18707749780995,-0.153212680828511,,,,,,0.955765717142129,,,,,,,-0.00162172871915074,0.00162254764059278,0.000727641285453677,-0.00116826304444976,"Success",""
94,2,1,45.9631021022797,11,5514.97201970117,5559.14181721201,0.0105071142462272,0.0300228783936734,0.226980077724658,-0.161229727115117,,,,,,0.931111256153929,,,,,,,-0.00115582877006574,0.00116443116676254,0.000467286456857629,-0.00096190550077471,"Success",""
95,2,5,121.527729272842,20,5686.90346051704,5750.70427914381,0.20162787131915,0.0212520496482979,0.150076191389145,0.128665156424956,,,,,,-0.0674454845166086,0.783389778797331,-0.629087296686747,-0.223295022797704,0.800393708468022,,,-0.00633502791063739,0.00619973374756065,0.00476854481547,-0.00515723224556915,"Success",""
96,4,1,73.8383185863495,17,5512.63749507575,5566.62280314456,0.00404488746420736,0.020300586793182,0.231534695716258,-0.123939301692137,-0.0600794915432708,-0.0460059181682031,,,,0.997232090477186,,,,,,,-0.000805318184704726,0.000815798684044311,-1e-04,-1e-04,"Success",""
97,3,4,238.360018491745,26,5565.40452783201,5629.20534645878,0.0382615261290802,0.0189891132872182,0.183626133258933,-0.077109122383553,-0.0474308524682713,,,,,0.999786776990377,0.121396950045258,-0.980288522453506,0.790108179818079,,,,-0.000938533763010633,0.00091362644387784,0.000525152272647432,-0.00128965052718863,"Success",""
98,4,2,138.377962112427,19,5507.92938211715,5566.82244546493,0.0488160828800071,0.0229031799230224,0.186460980729344,0.105868965014592,-0.182494021756843,-0.136324954999889,,,,0.0262234111443672,0.984353057556936,,,,,,-0.00197915168689536,0.00202171840722372,0.000253668045626564,-0.00177226450044016,"Success",""
99,3,3,310.783324718475,18,5705.45069428885,5764.34375763664,0.246108975751972,0.0288623927483547,0.165472852549584,0.0785895078205162,-0.0135988601858132,,,,,-0.334713368769236,0.181355451142909,0.846508258204327,,,,,-0.00726526891023633,0.0072635054198195,0.00100884159784405,-0.00391528021265413,"Success",""
100,2,6,149.686537981033,25,5484.29633444227,5553.00490834802,0.0239756383902542,0.0231072613284636,0.251634714579904,0.146907557083156,,,,,,-0.29118722067298,0.259149264564349,0.0752743700243228,-0.220833579512405,0.0574938188834788,0.71428651079626,,-0.00630894745332658,0.00642090874630589,0.00470798112814021,-0.0090759061313247,"Success",""
101,2,1,36.589174747467,11,5670.12549870123,5714.29529621207,0.034477135237026,0.0223867349325226,0.218503477585338,-0.18093194261586,,,,,,0.95196271079483,,,,,,,-0.00126494454033754,0.00127772330183867,0.000885244195065628,-0.00184818147932531,"Success",""
102,4,5,145.566249608994,30,5507.86607210552,5581.48240129025,0.0429042642259298,0.0290861723589528,0.216999298517055,-0.0422044556714321,-0.0514369179768969,0.0798725551916501,,,,0.775018018106707,-0.39382590283415,0.343724373146921,-0.632097581835657,0.691717107945949,,,-0.00260537158979221,0.00260744501240689,0.00185331132688126,-0.00368972200512354,"Success",""
103,1,1,41.6332578659058,9,5649.1885009385,5688.45054317036,0.0102851485962497,0.0243356215154411,0.0655915291216067,,,,,,,0.931246473456569,,,,,,,-0.0018157053236509,0.00183764107700024,0.000780335862723219,-0.00128603961850352,"Success",""
104,2,1,49.9721412658691,11,5598.54969168557,5642.71948919641,0.00865037333224426,0.0254238499281899,0.227449961213601,-0.174376933384285,,,,,,0.944344582449409,,,,,,,-0.000969078844938629,0.000940689217842706,0.00088830820293936,-0.000182274486214416,"Success",""
105,3,2,67.9984288215637,16,5350.49338390344,5404.47869197224,0.0448029211121887,0.0247481771872256,0.21093186159122,0.0298428306532717,-0.156564442841238,,,,,-0.0493703427420117,0.951250408872835,,,,,,-0.00315639193585513,0.00324035504721784,-0.000187046152194818,-0.00288889968156041,"Success",""
106,1,3,57.0819416046143,14,5562.37798442298,5611.4555372128,0.0811086923313936,0.0209904558713547,0.227693237102039,,,,,,,0.11726353875893,0.223237741884252,0.40941217885539,,,,,-0.00261378883573379,0.00262025672510123,0.00117488573693521,-0.00421029616408095,"Success",""
107,2,1,35.4876577854156,11,5446.22071490355,5490.39051241439,0.0269709456275631,0.028492793616567,0.246046344848369,-0.193941897601021,,,,,,0.940130768718597,,,,,,,-0.00172800067065054,0.00171754369127021,0.000668797598717627,-0.000866458179568161,"Success",""
108,5,6,154.686359167099,33,5556.38991125501,5639.8217509977,0.0599109702017507,0.0264010356728325,0.218011962448313,0.12011650311048,-0.037897171355927,-0.0419746742290132,-0.0937018512799161,,,-0.17899399484978,0.32691946330057,0.144684011707908,-0.201737805432062,0.0942120257893129,0.631997364376339,,-0.0103858876200877,0.0105255223719663,0.00540148074516443,-0.00842666277237107,"Success",""
109,3,2,86.9202935695648,16,5663.21041563556,5717.19572370436,0.0484399874974646,0.0278277493680257,0.233516840611376,0.0164837845468581,-0.178293374277607,,,,,-0.03468045376711,0.948196128749017,,,,,,-0.00163340672197486,0.00161881746265129,0.00062198586345013,-0.0010536214679663,"Success",""
110,2,1,49.6991586685181,14,5630.03985233235,5674.20964984319,0.0220345409044256,0.0179370468419975,0.234707050570501,-0.187701533225694,,,,,,0.946111088538231,,,,,,,-0.000926414004970074,0.000926849899998926,0.000141381985148045,-0.000406060382928633,"Success",""
111,2,6,158.560550928116,28,5663.11154838918,5731.82012229493,0.102982849411442,0.0251052308261201,0.212385375487825,0.1453165424676,,,,,,-0.315062038880992,0.269514998637432,0.0812887855685456,-0.280754052443353,0.0844610136486183,0.774402776220056,,-0.0119574780839064,0.0119656999470403,0.00357880328744117,-0.00378946565976569,"Success",""
112,2,3,63.831978559494,16,5657.21140755642,5711.19671562523,0.0875840007728542,0.0268532936208812,0.133651497331674,0.0648630630846678,,,,,,-0.308374508189447,0.187607830896745,0.896488385702345,,,,,-0.00646826661341444,0.00645267605205655,0.00117280475838511,-0.0010241469560059,"Success",""
113,1,3,55.5688440799713,14,5672.40442903061,5721.48198182043,0.0390593684292256,0.0227453183958828,0.12025347603822,,,,,,,-0.226731813703351,0.221453704202826,0.873682142377343,,,,,-0.00536757888835095,0.00537206431299743,0.00219096724569495,-0.00181415635052126,"Success",""
114,2,7,129.005453824997,33,5550.18902063302,5623.80534981776,0.0973935363000212,0.0178579932157068,0.191682156413639,0.201982407142208,,,,,,-0.359907014128086,0.0762594710478095,0.342803828269653,-0.402260101437126,0.171193194910013,0.475704828092082,0.269579749171257,-0.00995421029028348,0.00997241914670242,0.00645318795572507,-0.00654371260812805,"Success",""
115,1,2,49.757782459259,11,5614.16450247598,5658.33429998682,0.0307003460078442,0.0300607359715375,0.117079672793073,,,,,,,0.423848117732742,0.450608708968342,,,,,,-0.00257186132523743,0.0025696226305524,0.00115849649956687,-0.00169651126329266,"Success",""
116,4,3,77.9946045875549,18,5594.93660688938,5658.73742551615,0.266218697017698,0.0211250314509344,0.147951329187839,0.114914005933604,0.018176194436735,-0.0551884467238959,,,,-0.361080052400014,0.182964185696836,0.872950685172034,,,,,-0.00892106029746633,0.00879883020047251,0.00287783509712639,-0.0033232650483763,"Success",""
117,2,3,92.2356290817261,16,5619.32072290007,5673.30603096888,0.0277493377703328,0.0257886886673627,0.230380110639732,-0.20229876446044,,,,,,0.999999711003415,-0.175922528976765,0.140473833305985,,,,,-0.0011927965875392,0.00118522460391422,0.000232386114397142,-0.000718691844305019,"Success",""
118,2,1,33.2571260929108,11,5436.70218979583,5480.87198730666,0.0111308120749317,0.0213027210533616,0.223077985662324,-0.180354318225393,,,,,,0.953831182519904,,,,,,,-0.00141552718369969,0.00142845670795374,0.000826270771145233,-0.00128642862042929,"Success",""
119,2,3,53.7137298583984,15,5669.35578184604,5723.34108991485,0.125523408970738,0.0221852090087502,0.160926337004843,0.118082076521014,,,,,,-0.306038711400791,0.14305029751393,0.847554219736689,,,,,-0.00628901877165123,0.00628978389108563,0.00245077104070847,-0.00447587810952069,"Success",""
120,2,1,35.1755928993225,11,5552.5749680777,5596.74476558854,0.0174369769309632,0.0211892859039707,0.21558290538786,-0.153855799414331,,,,,,0.932836617468513,,,,,,,-0.000906306362115453,0.000911569686169765,1e-04,-0.000449560762707675,"Success",""
121,1,6,93.4030599594116,24,5409.81472082294,5473.61553944971,0.0775807905762562,0.0179850283177758,0.228962179968418,,,,,,,0.564546046588125,-0.26992063933755,0.327696057324174,-0.637822185478546,0.680692228533654,0.0824784579062398,,-0.00597117980461008,0.00588201963215925,0.00242449918538853,-0.000652216058911457,"Success",""
